attribute	cxx_index	selfhost_index	domain_status	selfhost_producer	selfhost_consumer	cxx_semantic_channel	recommendation	wire_abi_effect
STATIC	0	0	MATCH	-	-	CHIR::Attribute bit 0	KEEP	wire-compatible
PUBLIC	1	1	MATCH	-	-	CHIR::Attribute bit 1	KEEP	wire-compatible
PRIVATE	2	2	MATCH	-	-	CHIR::Attribute bit 2	KEEP	wire-compatible
PROTECTED	3	3	MATCH	-	-	CHIR::Attribute bit 3	KEEP	wire-compatible
ABSTRACT	4	4	MATCH	-	-	CHIR::Attribute bit 4	KEEP	wire-compatible
VIRTUAL	5	5	MATCH	-	-	CHIR::Attribute bit 5	KEEP	wire-compatible
OVERRIDE	6	6	MATCH	-	-	CHIR::Attribute bit 6	KEEP	wire-compatible
REDEF	7	7	MATCH	-	-	CHIR::Attribute bit 7	KEEP	wire-compatible
SEALED	8	8	MATCH	-	-	CHIR::Attribute bit 8	KEEP	wire-compatible
FOREIGN	9	9	MATCH	-	-	CHIR::Attribute bit 9	KEEP	wire-compatible
MUT	10	10	MATCH	-	-	CHIR::Attribute bit 10	KEEP	wire-compatible
FINAL	11	11	MATCH	-	-	CHIR::Attribute bit 11	KEEP	wire-compatible
OPERATOR	12	12	MATCH	-	-	CHIR::Attribute bit 12	KEEP	wire-compatible
READONLY	13	13	MATCH	-	-	CHIR::Attribute bit 13	KEEP	wire-compatible
CONST	14	14	MATCH	-	-	CHIR::Attribute bit 14	KEEP	wire-compatible
IMPORTED	15	15	MATCH	-	-	CHIR::Attribute bit 15	KEEP	wire-compatible
GENERIC_INSTANTIATED	16	16	MATCH	-	-	CHIR::Attribute bit 16	KEEP	wire-compatible
NO_DEBUG_INFO	17	17	MATCH	-	-	CHIR::Attribute bit 17	KEEP	wire-compatible
GENERIC	18	18	MATCH	-	-	CHIR::Attribute bit 18	KEEP	wire-compatible
INTERNAL	19	19	MATCH	-	-	CHIR::Attribute bit 19	KEEP	wire-compatible
COMPILER_ADD	20	20	MATCH	-	-	CHIR::Attribute bit 20	KEEP	wire-compatible
NO_REFLECT_INFO	21	21	MATCH	-	-	CHIR::Attribute bit 21	KEEP	wire-compatible
NO_INLINE	22	22	MATCH	-	-	CHIR::Attribute bit 22	KEEP	wire-compatible
NON_RECOMPILE	23	23	MATCH	-	-	CHIR::Attribute bit 23	KEEP	wire-compatible
UNREACHABLE	24	24	MATCH	-	-	CHIR::Attribute bit 24	KEEP	wire-compatible
NO_SIDE_EFFECT	25	25	MATCH	-	-	CHIR::Attribute bit 25	KEEP	wire-compatible
COMMON	26	26	MATCH	-	-	CHIR::Attribute bit 26	KEEP	wire-compatible
SPECIFIC	27	27	MATCH	-	-	CHIR::Attribute bit 27	KEEP	wire-compatible
SKIP_ANALYSIS	28	28	MATCH	-	-	CHIR::Attribute bit 28	KEEP	wire-compatible
DESERIALIZED	29	29	MATCH	-	-	CHIR::Attribute bit 29	KEEP	wire-compatible
INITIALIZER	30	30	MATCH	-	-	CHIR::Attribute bit 30	KEEP	wire-compatible
UNSAFE	31	31	MATCH	-	-	CHIR::Attribute bit 31	KEEP	wire-compatible
JAVA_MIRROR	32	32	MATCH	-	-	CHIR::Attribute bit 32	KEEP	wire-compatible
JAVA_IMPL	33	33	MATCH	-	-	CHIR::Attribute bit 33	KEEP	wire-compatible
OBJ_C_MIRROR	34	34	MATCH	-	-	CHIR::Attribute bit 34	KEEP	wire-compatible
HAS_INITED_FIELD	35	35	MATCH	-	-	CHIR::Attribute bit 35	KEEP	wire-compatible
JAVA_HAS_DEFAULT	36	36	MATCH	-	-	CHIR::Attribute bit 36	KEEP	wire-compatible
PREVIOUSLY_DESERIALIZED	37	37	MATCH	-	-	CHIR::Attribute bit 37	KEEP	wire-compatible
FAST_NATIVE	-	71	SELFHOST_ONLY_ATTR	text CHIR reader can set bit 71; source AST isFastNative currently has no SetFastNative caller in CHIR translation	Function.IsFastNative -> CodeGen gc-leaf-function	Function::isFastNative bool; SetFastNative/IsFastNative; dedicated FlatBuffer isFastNative field	MIGRATE_TO_CXX_FUNCTION_FIELD	remove from attribute writer after adding/preserving a dedicated text-function bool; transition reader may accept 71; never renumber 71 to another meaning
NO_HEAP_ALLOC	-	76	SELFHOST_EXTENSION	AST annotation -> FaithfulAST2CHIR.ApplyDeclAttrs bit 76	NoHeapAllocChecker roots -> CodeGen allocation hooks	ABSENT in audited C++ tree	RETAIN_SELFHOST_EXTENSION	text-wire-only extension; freeze 76; cannot enter C++ uint64 attributes ABI
NO_WRITE_BARRIER_REC	-	77	SELFHOST_EXTENSION	AST annotation -> FaithfulAST2CHIR.ApplyDeclAttrs bit 77	NoWriteBarrierRecChecker roots -> CodeGen write-barrier hooks	ABSENT in audited C++ tree	RETAIN_SELFHOST_EXTENSION	text-wire-only extension; freeze 77; cannot enter C++ uint64 attributes ABI
NO_STACK_GROW	-	78	SELFHOST_EXTENSION	AST annotation -> FaithfulAST2CHIR.ApplyDeclAttrs bit 78	CGFunction emits gc-leaf-function	No annotation/CHIR channel; only FAST_NATIVE reaches the same LLVM attribute	RETAIN_SELFHOST_EXTENSION	text-wire-only extension; freeze 78; cannot enter C++ uint64 attributes ABI; LLVM IR attribute spelling is ABI-neutral but changes runtime stack-check behavior
